Price,Close,High,Low,Open,Volume
Date,,,,,
2/25/2021,356.8960266113281,365.810743501983,355.4491495573829,364.438532027057,146670500
2/26/2021,355.0570373535156,359.9297848553106,353.0687567328293,358.7816272202917,152701600
3/1/2021,363.66363525390625,364.9145183957363,355.25303429943654,359.93907443642894,105348800
3/2/2021,360.82598876953125,364.12115944200514,360.3219035186955,363.8877903335086,79595300
3/3/2021,356.0465087890625,361.09659001957425,355.94381159242903,360.12579527148154,119940200
3/4/2021,351.6405334472656,358.45489903923504,347.1411708462989,355.85983606589633,183433000
3/5/2021,358.1094970703125,359.1643297870459,347.85060223532196,355.1503648338784,152039600
3/8/2021,356.3265686035156,361.89007928491264,356.0465371130261,359.07099116005475,123149200
3/9/2021,361.4139709472656,363.97168646400985,359.677690507209,360.1817756010875,113633600
3/10/2021,363.66363525390625,365.362568727203,362.34745891779073,363.7663324464887,109899400
3/11/2021,367.3509521484375,369.3299174808508,365.68002148147286,366.1374442709955,86245000
3/12/2021,367.8455810546875,367.98559676891574,365.1758531453049,365.98797277525796,64653600
3/15/2021,370.0393371582031,370.3007093782252,365.9507064763015,368.0976905345231,73427200
3/16/2021,369.57269287109375,371.36495183855976,368.79789140564657,370.6555290540157,73722500
3/17/2021,370.832763671875,371.6355395284869,367.1361774154636,368.284363394908,97959300
3/18/2021,365.4373779296875,370.32878550577965,364.75592985260306,368.23780733354624,115349100
3/19/2021,364.7611389160156,366.71849082891276,362.57899949059845,365.13574666256363,113624500
3/22/2021,367.67376708984375,369.0598472746513,365.2200533338156,365.2762430701566,73778600
3/23/2021,364.77984619140625,368.4885113362142,363.9931613777038,367.0368956527284,90686600
3/24/2021,362.92547607421875,367.8235568981722,362.8786608283594,366.1846231627889,97588600
3/25/2021,364.9671936035156,365.76322438235565,359.53528100576926,361.48328710314735,116128600
3/26/2021,370.8486633300781,371.2513660035237,365.51978373718055,366.11915050544366,114409100
3/29/2021,370.6614074707031,371.5698465500479,367.8799004818434,369.36898604021803,108107600
3/30/2021,369.6780090332031,370.3523145340844,368.0765156056449,369.3876858323405,76262200
3/31/2021,371.1764221191406,372.7404461142928,370.22116794831715,370.24926281861366,112734200
4/1/2021,375.1846923828125,375.24091069018476,372.9089227118309,373.1149612364096,99682900
4/5/2021,380.56982421875,381.11302977511093,377.7789720579834,377.85388217916733,91684800
4/6/2021,380.3450012207031,381.39391422507504,379.6706959206447,380.0078628610418,62021000
4/7/2021,380.7852478027344,381.1317607116918,379.71761420704763,380.17650659126247,55836300
4/8/2021,382.5927429199219,382.6489326563563,381.1036577429274,382.0401914578226,57863100
4/9/2021,385.3742370605469,385.54283484528173,382.34925154836947,382.4710055003902,61104600
4/12/2021,385.5147399902344,385.78631418087707,384.1661291967522,384.7748703761354,56704900
4/13/2021,386.6572266,387.28471661462214,385.02766733627374,385.4116495202984,56551000
4/14/2021,385.3367919921875,387.68747208141957,384.7935864554999,386.629184455803,61659900
4/15/2021,389.4761962890625,389.74779901658235,387.4345600439132,387.4813752883284,60229800
4/16/2021,390.7781066894531,391.3868479497779,389.34521110344514,390.7687322055155,82037300
4/19/2021,388.858154296875,390.29104973204716,387.5282924319391,389.8415318422619,78498500
4/20/2021,386.01104736328125,388.7457093345843,384.53130834337946,387.6406066007117,81851800
4/21/2021,389.6635437011719,389.8695822374006,385.252449845648,385.3929527509193,66793000
4/22/2021,386.1047668457031,390.3285432917998,385.03713321050617,389.4950430989676,97582800
4/23/2021,390.2910156,391.70519055142836,386.59172493679466,386.66663505163234,73209200
4/26/2021,391.1058044433594,391.67710483269894,390.35658895453304,390.94660972783475,52182400
4/27/2021,391.0215759277344,391.6022508827093,389.8790035659175,391.40555820957167,51303100
4/28/2021,390.9091797,392.41701387986393,390.44091281471174,391.2931619528754,51238900
4/29/2021,393.4003601074219,394.0184758048344,390.01011254525065,393.6438680253927,78544300
4/30/2021,390.8155517578125,391.9768731298278,389.91648729298134,391.1246239237115,85527000
5/3/2021,391.65838623046875,393.1942865637714,391.16202453619707,392.81030433526104,68128300
5/4/2021,389.24212646484375,390.15993976728055,385.5428355491928,389.66357805634044,101591200
5/5/2021,389.3638610839844,391.12454890125105,388.8019351834701,390.89041549109834,60162200
5/6/2021,392.4732360839844,392.6043359572241,387.42530505900004,389.4388470624038,74321400
5/7/2021,395.3296203613281,395.9852054159455,392.55748847526587,393.24116839903866,67733800
5/10/2021,391.41485595703125,395.9102058149185,391.2931020158375,395.68544689624537,81852400
5/11/2021,387.9216003417969,388.91432373758846,384.03499135856697,386.882061695176,116888000
5/12/2021,379.6800842285156,386.4043885112803,378.3595684436156,385.13071655408515,134811000
5/13/2021,384.2410888671875,386.1797207054135,381.18797951311626,381.2348233518727,106394000
5/14/2021,390.1411437988281,390.993392781113,386.95693536241697,386.985030226416,82201600
5/17/2021,389.1484680175781,389.96327633452273,387.1255518204116,389.02674264587563,65129200
5/18/2021,385.795654296875,389.65416816422237,385.63643100900947,389.4106602818648,59810200
5/19/2021,384.78424072265625,384.9621844206521,379.60521025643015,381.0943240619195,106467100
5/20/2021,388.9237060546875,390.18803224068034,385.5428331837092,385.66455855446543,78022200
5/21/2021,388.6053466796875,391.65845608754404,388.14645425240013,390.41285009812964,76578700
5/24/2021,392.56683349609375,393.64384150721315,390.609452962444,390.85296086401064,51376700
5/25/2021,391.6958312988281,394.00907059694083,391.1151849988608,393.6531832309636,57451400
5/26/2021,392.4732360839844,392.9789437702944,391.24637906225144,392.2859178870772,43088600
5/27/2021,392.6792297363281,394.0184660906669,392.3982524731179,393.5033839792261,56707700
5/28/2021,393.3816223144531,394.514820085861,393.14748889006984,394.25259179378133,58520200
6/1/2021,393.0351563,395.89157293552637,392.59498421648266,395.75109858030675,54216600
6/2/2021,393.6531677246094,394.49607085534825,392.67919332852506,393.69063707237825,49097100
6/3/2021,392.1921691894531,393.33474133577215,389.86020964865565,391.3305742743036,58138800
6/4/2021,395.7791442871094,396.07884192817824,392.25776845640075,394.046551239309,55938800
6/7/2021,395.3951416015625,395.94769302205015,394.45860795719597,395.7697493431614,51555000
6/8/2021,395.4794922,396.350461762709,393.64389394087016,396.25680266649715,47134300
6/9/2021,394.88946533203125,396.3972995901698,394.66470636912584,396.32236088203933,48436300
6/10/2021,396.7250061035156,397.68028871902106,394.79574906929327,396.11626494663284,51020100
6/11/2021,397.380615234375,397.4929947063824,395.98518915571566,397.2776102452818,45570800
6/14/2021,398.2703552246094,398.37336021927234,396.2474388768698,397.4930161999577,42358500
6/15/2021,397.5398254394531,398.4576101510953,396.6594814967525,398.42016938215374,51508500
6/16/2021,395.3202209472656,397.90506306952614,393.2692384667754,397.68030413045653,80386100
6/17/2021,395.18914794921875,396.1724969552145,392.707339225867,394.9081992562891,90949700
6/18/2021,389.85784912109375,392.59205290595094,389.6511365019584,391.89675985715155,118676300
6/21/2021,395.4389953613281,395.62692633353106,390.80678650635434,391.6242317543802,72822000
6/22/2021,397.55316162109375,398.389417322035,394.7061817905028,395.42969035743977,57700300
6/23/2021,397.0739440917969,398.4363433818504,396.9893837502826,397.6283032245522,49445400
6/24/2021,399.4229736328125,399.84577537805154,398.97195643031233,399.225666151701,45110300
6/25/2021,400.84173583984375,401.2927530302253,399.8457646343818,400.17462954356137,58129500
6/28/2021,401.64971923828125,401.8188398958386,400.165167898214,401.36785147568565,53159600
6/29/2021,401.86590576171875,402.6739459356344,401.3303282468715,402.03502644822527,35970500
6/30/2021,402.2041320800781,402.8806434750254,401.3772816335601,401.40546841358946,64827900
7/1/2021,404.4309997558594,404.59074396913576,402.89945103578833,402.9652297515047,53441000
7/2/2021,407.522216796875,407.8792684241957,404.51549341608523,405.5960534485261,57697700
7/6/2021,406.780029296875,407.79481088022624,404.0364200440292,407.57869308441616,68710400
7/7/2021,408.2176208496094,408.499517372538,405.44582475675105,407.46595413696065,63549500
7/8/2021,404.8913879394531,405.65245965927846,401.6967333373441,402.88063542340194,97595200
7/9/2021,409.21356201171875,409.51424014433434,404.69409956711894,406.40417418784455,76238600
7/12/2021,410.6793518066406,410.93306153821294,408.69681441503684,409.1290213300447,52889600
7/13/2021,409.27935791015625,411.3934527310656,409.01627170163516,409.8900906791253,52911300
7/14/2021,409.89007568359375,411.4686215512165,408.6404234073977,410.98001241451976,64130400
7/15/2021,408.4901123046875,409.2229973856593,406.5827300635527,408.5464858744355,55126400
7/16/2021,405.2860107421875,409.7209124013847,404.89139582198015,409.67394399277407,75874700
7/19/2021,399.30084228515625,405.3518538666455,396.48204913878226,400.4471526449849,147987000
7/20/2021,405.0229187011719,406.3007862832232,399.16921562616085,399.9678792806627,99608200
7/21/2021,408.30218505859375,408.44314765851226,404.97602971576475,406.2256820890456,64724400
7/22/2021,409.1572266,409.40153115228975,407.49414887432897,408.4807150382148,47878500
7/23/2021,413.36651611328125,413.70475744119284,410.4067897970973,411.09267760344227,63766600
7/26/2021,414.38140869140625,414.39081384510376,412.72773607283773,412.77470449282725,43719200
7/27/2021,412.49273681640625,413.36655567137274,409.65513381425745,413.3383688913494,67397100
7/28/2021,412.32366943359375,413.7048792778129,410.8954911714122,413.1223332586895,52472400
7/29/2021,414.03369140625,415.1142229497678,413.244432835135,413.25383798722675,47435300
7/30/2021,412.0229797363281,413.4793446420124,411.32765796830415,411.4592154045569,68951200
8/2/2021,411.1584777832031,414.2967300777739,410.80142613559934,413.7423709785831,58783300
8/3/2021,414.5035095214844,414.62566180738776,409.75855272178563,411.9572078453096,58053900
8/4/2021,412.4645690917969,414.47529306625523,412.22966968933605,413.2162357099742,46732200
8/5/2021,415.0766906738281,415.1612510262335,413.3102424033691,413.62970218164946,38969700
8/6/2021,415.7626037597656,416.18543422157984,415.1142790112494,415.3961755438749,46930000
8/9/2021,415.42431640625,416.0538307784521,414.6538394461939,415.7343710161899,41222600
8/10/2021,415.9410095214844,416.6551127888344,415.18934300002945,415.8752308154411,43339300
8/11/2021,416.9746398925781,417.0686053915082,415.88470318832685,417.012231826999,44034300
8/12/2021,418.22430419921875,418.36526678880125,415.9223071173895,416.8243128497932,38909400
8/13/2021,418.9854431152344,419.0042247475867,418.18677928941827,418.6753597988097,39470300
8/16/2021,419.9719543457031,420.1034831034583,416.1195983231061,417.67933383173784,73740000
8/17/2021,417.2189636230469,418.08337743473044,414.2216447172126,417.40686595529536,92673900
8/18/2021,412.65252685546875,417.77334598687406,412.40825094257275,416.2042051509301,89351900
8/19/2021,413.2914123535156,414.4941248838144,409.77732628606446,409.9182602000073,92812200
8/20/2021,416.5799865722656,416.9088514737455,413.15046099796143,413.6390701113293,72008700
8/23/2021,420.244384765625,421.15579548269295,416.65511545311097,418.27122429138893,54973000
8/24/2021,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700
8/25/2021,421.7947998046875,422.31156706123744,420.7236446811897,421.0995066942213,40529700
8/26/2021,419.3048400878906,421.74777094308087,419.21087459171173,421.5128715397554,57829600
8/27/2021,423.0538330078125,423.4296663250528,420.05651427346226,420.1128878373361,77235100
8/30/2021,424.9142150878906,425.7034735977649,423.48600844448214,423.7303129859582,48357400
8/31/2021,424.28466796875,425.1584868096362,423.683340446527,424.82024545480607,59300200
9/1/2021,424.51025390625,425.74112467039447,424.2753544676843,425.2243573752491,48721400
9/2/2021,425.8162536621094,426.62429386298294,424.61356983864454,425.93840594229823,42501000
9/3/2021,425.7128906,426.22968653702213,424.27530736753846,424.67935614944514,47170500
9/7/2021,424.190673828125,425.45913617154696,423.5141624899159,425.36517068791574,51671500
9/8/2021,423.6739807128906,424.3880841041836,421.74778832170443,423.65519908257835,56181900
9/9/2021,421.860595703125,425.2337480854494,421.61629111955517,423.4767049325357,57970400
9/10/2021,418.5343933105469,424.2189478107895,418.4122410241399,423.796146058895,89948200
9/13/2021,419.60552978515625,421.8042136445405,417.2847223106919,421.5411274345474,83738600
9/14/2021,417.341064453125,421.25917025465293,416.4484352937043,421.0524576426946,78197100
9/15/2021,420.8270263671875,421.32501200583664,416.6552102465529,417.7639286610175,78792200
9/16/2021,420.1598815917969,421.2779763825917,417.2001261406688,420.30081550036397,77786700
9/17/2021,416.06707763671875,419.8092317575897,415.70888206973706,419.38507550677497,118425000
9/20/2021,409.12939453125,411.50475523323996,404.2466654946764,409.92118143191334,166445500
9/21/2021,408.7430114746094,412.7773715752907,408.21515342525714,411.4765682514919,92526100
9/22/2021,412.73016357421875,414.7756347909319,408.8560600178592,411.0240460630981,102350100
9/23/2021,417.74493408203125,419.3568141940667,414.37041068440186,414.60606264353015,76396000
9/24/2021,418.43304443359375,419.1494355881211,415.887991791221,416.104801947488,62094800
9/27/2021,417.2359619140625,418.56501369827305,416.5384125284229,417.3961891431446,61371100
9/28/2021,408.8277893066406,414.78507653224716,408.0925564935255,414.4551581029808,130436300
9/29/2021,409.5159912109375,411.9573420861644,408.95042074872117,410.2135118135427,82329200
9/30/2021,404.5107422,411.7028158417851,404.1713884067889,410.9958599619211,140506000
10/1/2021,409.3179931640625,411.0052691446982,402.7103321875053,406.24511136235,129240100
10/4/2021,404.0394592285156,409.05411133426054,401.89028562676936,408.1492158156004,128570000
10/5/2021,408.24346923828125,410.4962870615469,404.7464021380248,405.54759580480123,90682500
10/6/2021,409.9401550292969,410.14752991038995,403.00257494565346,404.6332681429632,113032200
10/7/2021,413.48431396484375,416.33097897892,413.05072245970354,413.2298202312821,72437500
